ID	PATH
SRR11088468	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR011/11088/SRR11088468/SRR11088468.lite.1
SRR11088385	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR011/11088/SRR11088385/SRR11088385.lite.1
SRR11088486	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR011/11088/SRR11088486/SRR11088486.lite.1
SRR11088391	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR011/11088/SRR11088391/SRR11088391.lite.1
ERR1414231	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/ERR001/414/ERR1414231.sralite.1
ERR1414274	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/ERR001/414/ERR1414274.sralite.1
ERR1414232	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/ERR001/414/ERR1414232.sralite.1
ERR1414230	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/ERR001/414/ERR1414230.sralite.1
ERR1414260	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/ERR001/414/ERR1414260.sralite.1
ERR1414259	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/ERR001/414/ERR1414259.sralite.1
ERR1414226	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/ERR001/414/ERR1414226.sralite.1
ERR1414229	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/ERR001/414/ERR1414229.sralite.1
ERR1414227	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/ERR001/414/ERR1414227.sralite.1
ERR1414228	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/ERR001/414/ERR1414228/ERR1414228.sralite.1
ERR1414261	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/ERR001/414/ERR1414261.sralite.1
ERR1414262	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/ERR001/414/ERR1414262.sralite.1
ERR1414215	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/ERR001/414/ERR1414215.sralite.1
ERR1414213	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/ERR001/414/ERR1414213.sralite.1
ERR1414212	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/ERR001/414/ERR1414212.sralite.1
ERR1414214	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/ERR001/414/ERR1414214.sralite.1
ERR1414265	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/ERR001/414/ERR1414265.sralite.1
ERR1414266	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/ERR001/414/ERR1414266.sralite.1
SRR5676478	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/676/SRR5676478.sralite.1
SRR5676442	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/676/SRR5676442.sralite.1
SRR5676438	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/676/SRR5676438.sralite.1
SRR5676441	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/676/SRR5676441.sralite.1
SRR5676437	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/676/SRR5676437.sralite.1
SRR5676433	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/676/SRR5676433.sralite.1
SRR5676439	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/676/SRR5676439.sralite.1
SRR5676427	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/676/SRR5676427.sralite.1
SRR5676440	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/676/SRR5676440.sralite.1
SRR5676463	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/676/SRR5676463.sralite.1
SRR5676461	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/676/SRR5676461.sralite.1
SRR5676481	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/676/SRR5676481.sralite.1
SRR5676480	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/676/SRR5676480.sralite.1
SRR5676477	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/676/SRR5676477.sralite.1
SRR5676475	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/676/SRR5676475.sralite.1
SRR5676466	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/676/SRR5676466.sralite.1
SRR5676465	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/676/SRR5676465.sralite.1
SRR5676464	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/676/SRR5676464.sralite.1
SRR5676425	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/676/SRR5676425.sralite.1
SRR5676424	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/676/SRR5676424.sralite.1
ERR1414257	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/ERR001/414/ERR1414257.sralite.1
SRR12450810	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR012/12450/SRR12450810/SRR12450810.lite.1
SRR12451397	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR012/12451/SRR12451397/SRR12451397.lite.1
SRR12486993	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR012/12486/SRR12486993/SRR12486993.lite.1
SRR12486996	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR012/12486/SRR12486996/SRR12486996.lite.1
SRR12486999	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR012/12486/SRR12486999/SRR12486999.lite.1
SRR12487003	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR012/12487/SRR12487003/SRR12487003.lite.1
SRR12487006	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR012/12487/SRR12487006/SRR12487006.lite.1
SRR12487009	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR012/12487/SRR12487009/SRR12487009.lite.1
SRR12487013	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR012/12487/SRR12487013/SRR12487013.lite.1
SRR12487014	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR012/12487/SRR12487014/SRR12487014.lite.1
SRR12487018	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR012/12487/SRR12487018/SRR12487018.lite.1
SRR12487022	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR012/12487/SRR12487022/SRR12487022.lite.1
SRR12487026	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR012/12487/SRR12487026/SRR12487026.lite.1
SRR12487029	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR012/12487/SRR12487029/SRR12487029.lite.1
SRR12487032	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR012/12487/SRR12487032/SRR12487032.lite.1
SRR12487036	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR012/12487/SRR12487036/SRR12487036.lite.1
SRR12487039	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR012/12487/SRR12487039/SRR12487039.lite.1
SRR12487042	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR012/12487/SRR12487042/SRR12487042.lite.1
SRR12487045	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR012/12487/SRR12487045/SRR12487045.lite.1
SRR12487046	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR012/12487/SRR12487046/SRR12487046.lite.1
SRR13287409	ftp.sra.ebi.ac.uk/vol1/srr/SRR132/009/SRR13287409
SRR13287410	ftp.sra.ebi.ac.uk/vol1/srr/SRR132/010/SRR13287410
SRR13287411	ftp.sra.ebi.ac.uk/vol1/srr/SRR132/011/SRR13287411
SRR13287412	ftp.sra.ebi.ac.uk/vol1/srr/SRR132/012/SRR13287412
SRR13287413	ftp.sra.ebi.ac.uk/vol1/srr/SRR132/013/SRR13287413
SRR13287414	ftp.sra.ebi.ac.uk/vol1/srr/SRR132/014/SRR13287414
SRR13287415	ftp.sra.ebi.ac.uk/vol1/srr/SRR132/015/SRR13287415
SRR13287416	ftp.sra.ebi.ac.uk/vol1/srr/SRR132/016/SRR13287416
SRR13287417	ftp.sra.ebi.ac.uk/vol1/srr/SRR132/017/SRR13287417
SRR13287418	ftp.sra.ebi.ac.uk/vol1/srr/SRR132/018/SRR13287418
SRR13287419	ftp.sra.ebi.ac.uk/vol1/srr/SRR132/019/SRR13287419
SRR13287420	ftp.sra.ebi.ac.uk/vol1/srr/SRR132/020/SRR13287420
SRR13287421	ftp.sra.ebi.ac.uk/vol1/srr/SRR132/021/SRR13287421
SRR13287422	ftp.sra.ebi.ac.uk/vol1/srr/SRR132/022/SRR13287422
SRR13287423	ftp.sra.ebi.ac.uk/vol1/srr/SRR132/023/SRR13287423
SRR13287424	ftp.sra.ebi.ac.uk/vol1/srr/SRR132/024/SRR13287424
SRR13287425	ftp.sra.ebi.ac.uk/vol1/srr/SRR132/025/SRR13287425
SRR13287426	ftp.sra.ebi.ac.uk/vol1/srr/SRR132/026/SRR13287426
SRR13287427	ftp.sra.ebi.ac.uk/vol1/srr/SRR132/027/SRR13287427
SRR13287428	ftp.sra.ebi.ac.uk/vol1/srr/SRR132/028/SRR13287428
SRR13287429	ftp.sra.ebi.ac.uk/vol1/srr/SRR132/029/SRR13287429
SRR13287430	ftp.sra.ebi.ac.uk/vol1/srr/SRR132/030/SRR13287430
SRR13287431	ftp.sra.ebi.ac.uk/vol1/srr/SRR132/031/SRR13287431
SRR13287432	ftp.sra.ebi.ac.uk/vol1/srr/SRR132/032/SRR13287432
SRR13287433	ftp.sra.ebi.ac.uk/vol1/srr/SRR132/033/SRR13287433
SRR13287434	ftp.sra.ebi.ac.uk/vol1/srr/SRR132/034/SRR13287434
SRR13287435	ftp.sra.ebi.ac.uk/vol1/srr/SRR132/035/SRR13287435
SRR13287436	ftp.sra.ebi.ac.uk/vol1/srr/SRR132/036/SRR13287436
SRR13287437	ftp.sra.ebi.ac.uk/vol1/srr/SRR132/037/SRR13287437
SRR13287438	ftp.sra.ebi.ac.uk/vol1/srr/SRR132/038/SRR13287438
SRR13287439	ftp.sra.ebi.ac.uk/vol1/srr/SRR132/039/SRR13287439
SRR13287440	ftp.sra.ebi.ac.uk/vol1/srr/SRR132/040/SRR13287440
SRR13287441	ftp.sra.ebi.ac.uk/vol1/srr/SRR132/041/SRR13287441
SRR13287442	ftp.sra.ebi.ac.uk/vol1/srr/SRR132/042/SRR13287442
SRR13287443	ftp.sra.ebi.ac.uk/vol1/srr/SRR132/043/SRR13287443
SRR13287444	ftp.sra.ebi.ac.uk/vol1/srr/SRR132/044/SRR13287444
SRR13287445	ftp.sra.ebi.ac.uk/vol1/srr/SRR132/045/SRR13287445
SRR13287446	ftp.sra.ebi.ac.uk/vol1/srr/SRR132/046/SRR13287446
SRR13287447	ftp.sra.ebi.ac.uk/vol1/srr/SRR132/047/SRR13287447
SRR13287448	ftp.sra.ebi.ac.uk/vol1/srr/SRR132/048/SRR13287448
SRR13287449	ftp.sra.ebi.ac.uk/vol1/srr/SRR132/049/SRR13287449
SRR13287450	ftp.sra.ebi.ac.uk/vol1/srr/SRR132/050/SRR13287450
SRR13287451	ftp.sra.ebi.ac.uk/vol1/srr/SRR132/051/SRR13287451
SRR13287452	ftp.sra.ebi.ac.uk/vol1/srr/SRR132/052/SRR13287452
SRR13287453	ftp.sra.ebi.ac.uk/vol1/srr/SRR132/053/SRR13287453
SRR13287454	ftp.sra.ebi.ac.uk/vol1/srr/SRR132/054/SRR13287454
SRR13287455	ftp.sra.ebi.ac.uk/vol1/srr/SRR132/055/SRR13287455
SRR13287456	ftp.sra.ebi.ac.uk/vol1/srr/SRR132/056/SRR13287456
SRR13287457	ftp.sra.ebi.ac.uk/vol1/srr/SRR132/057/SRR13287457
SRR13287458	ftp.sra.ebi.ac.uk/vol1/srr/SRR132/058/SRR13287458
SRR13287459	ftp.sra.ebi.ac.uk/vol1/srr/SRR132/059/SRR13287459
SRR13287460	ftp.sra.ebi.ac.uk/vol1/srr/SRR132/060/SRR13287460
SRR13287461	ftp.sra.ebi.ac.uk/vol1/srr/SRR132/061/SRR13287461
SRR13287462	ftp.sra.ebi.ac.uk/vol1/srr/SRR132/062/SRR13287462
SRR13695361	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-20/SRR013/13695/SRR13695361/SRR13695361.lite.1
SRR13706099	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-20/SRR013/13706/SRR13706099/SRR13706099.lite.1
SRR13706189	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-20/SRR013/13706/SRR13706189/SRR13706189.lite.1
SRR13735366	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-20/SRR013/13735/SRR13735366/SRR13735366.lite.1
SRR14751592	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR014/14751/SRR14751592/SRR14751592.lite.1
SRR14751601	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/SRR014/14751/SRR14751601/SRR14751601.lite.1
SRR14751602	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/SRR014/14751/SRR14751602/SRR14751602.lite.1
SRR14751604	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR014/14751/SRR14751604/SRR14751604.lite.1
SRR14751609	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR014/14751/SRR14751609/SRR14751609.lite.1
SRR14751610	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR014/14751/SRR14751610/SRR14751610.lite.1
SRR14751611	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-20/SRR014/14751/SRR14751611/SRR14751611.lite.1
SRR14751612	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR014/14751/SRR14751612/SRR14751612.lite.1
SRR14751626	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR014/14751/SRR14751626/SRR14751626.lite.1
SRR14751627	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-20/SRR014/14751/SRR14751627/SRR14751627.lite.1
SRR14751628	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-20/SRR014/14751/SRR14751628/SRR14751628.lite.1
SRR8830802	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR008/830/SRR8830802.sralite.1
SRR8830803	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR008/830/SRR8830803/SRR8830803.sralite.1
SRR8830804	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR008/830/SRR8830804/SRR8830804.sralite.1
SRR8830805	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR008/830/SRR8830805/SRR8830805.sralite.1
SRR8830806	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR008/830/SRR8830806.sralite.1
SRR8830807	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR008/830/SRR8830807.sralite.1
SRR8830808	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR008/830/SRR8830808/SRR8830808.sralite.1
SRR13612672	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR013/13612/SRR13612672/SRR13612672.lite.1
SRR13612676	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR013/13612/SRR13612676/SRR13612676.lite.1
SRR13612678	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR013/13612/SRR13612678/SRR13612678.lite.1
